"Nominal, Original Series",国内総生産(支出側),民間最終消費支出,家計最終消費支出,民間住宅,民間企業設備,民間在庫変動,政府最終消費支出
1994/ 1- 3.,"126,277.30","64,997.90","64,389.80","7,614.10","23,996.60","-2,437.50","17,285.10"
4- 6.,"127,222.30","65,775.00","64,512.40","7,952.20","20,595.90",707.5,"20,178.60"
7- 9.,"128,136.20","67,776.40","66,641.50","9,092.70","22,225.10",-526.2,"16,684.40"
10-12.,"140,039.20","69,910.50","68,279.80","8,763.10","22,185.60","1,949.70","21,143.40"
1995/ 1- 3.,"126,642.50","66,490.00","65,847.80","7,904.20","23,813.20","-2,957.90","18,266.30"
4- 6.,"129,334.30","66,997.80","65,663.80","7,707.50","21,156.00","1,761.80","20,954.40"
7- 9.,"130,789.40","69,036.00","67,852.30","8,045.00","23,477.10",167.1,"17,351.60"
10-12.,"143,697.00","71,532.80","69,839.00","8,221.60","23,477.90","2,593.40","21,977.50"
1996/ 1- 3.,"130,885.60","67,847.00","67,140.50","8,045.10","25,253.70","-3,186.20","18,737.00"
4- 6.,"133,793.50","68,684.20","67,311.50","8,416.10","22,321.50","2,424.20","21,732.50"
7- 9.,"134,009.00","70,389.40","69,183.10","9,326.10","24,848.10",13.5,"17,996.60"
10-12.,"147,539.80","72,977.40","71,268.50","9,556.30","24,528.50","3,024.00","22,692.60"
1997/ 1- 3.,"134,016.70","70,635.70","69,879.10","8,736.20","26,619.70","-3,872.70","19,400.90"
4- 6.,"136,080.30","69,682.20","68,301.30","8,160.20","22,727.50","2,427.10","22,393.70"
7- 9.,"135,995.70","71,462.30","70,267.50","8,136.20","25,164.40",841.9,"18,185.50"
10-12.,"148,019.20","73,033.50","71,339.00","7,765.40","25,206.10","3,375.10","23,040.50"
1998/ 1- 3.,"132,165.50","69,509.60","68,748.60","6,998.60","26,056.60","-2,952.30","19,647.40"
4- 6.,"133,314.00","69,390.30","67,816.30","6,888.40","21,653.40","2,301.50","22,413.70"
7- 9.,"132,407.80","71,220.80","69,867.90","7,142.30","23,950.10",-701.9,"18,364.70"
10-12.,"145,416.80","73,117.50","71,228.00","6,960.50","22,585.60","3,081.20","23,439.50"
1999/ 1- 3.,"129,818.20","69,958.30","69,021.50","6,432.00","23,785.20","-4,886.80","20,053.00"
4- 6.,"131,692.60","69,856.30","68,202.30","6,859.70","19,863.00",999.7,"23,048.00"
7- 9.,"130,907.50","71,601.40","70,145.50","7,333.10","22,254.50","-1,384.10","18,858.80"
10-12.,"141,688.70","73,188.10","71,232.90","7,000.90","21,847.90","1,551.40","23,468.00"
2000/ 1- 3.,"132,573.50","71,032.30","69,980.80","6,681.40","25,293.10","-4,436.60","20,641.10"
4- 6.,"133,854.60","70,191.70","68,737.40","6,858.90","20,339.90","2,450.90","23,708.40"
7- 9.,"132,862.80","71,449.30","70,125.20","7,198.50","23,865.60",-848,"19,834.50"
10-12.,"144,103.90","73,721.50","72,003.80","7,262.60","23,726.60","2,452.50","24,383.10"
2001/ 1- 3.,"135,023.20","71,606.60","70,689.60","6,846.30","26,239.80","-3,370.80","21,536.50"
4- 6.,"133,524.50","71,238.20","69,735.70","6,490.10","20,488.60","2,680.50","24,499.80"
7- 9.,"130,820.50","72,020.70","70,633.10","6,842.40","23,013.10","-1,044.10","20,503.60"
10-12.,"140,073.40","73,305.40","71,522.10","6,846.10","21,311.60","1,980.10","25,095.70"
2002/ 1- 3.,"130,980.30","71,411.80","70,377.30","6,361.10","23,593.60","-4,656.10","22,329.70"
4- 6.,"131,306.60","71,019.50","69,633.40","6,309.60","18,648.00","1,395.50","24,850.60"
7- 9.,"130,210.30","71,998.80","70,681.90","6,769.50","21,561.80",-774.4,"20,877.60"
10-12.,"139,893.60","73,235.70","71,546.00","6,687.10","20,836.80","2,242.70","25,233.30"
2003/ 1- 3.,"129,136.80","71,038.60","70,062.10","6,251.10","22,796.00","-3,788.30","21,686.00"
4- 6.,"131,291.20","70,387.90","68,917.10","6,200.70","18,687.70","1,693.40","25,366.80"
7- 9.,"129,917.70","71,329.60","69,923.70","6,811.50","20,732.90",117.1,"21,065.90"
10-12.,"139,866.10","73,655.70","71,855.50","6,738.00","20,823.20","1,807.70","25,217.40"
2004/ 1- 3.,"131,336.10","71,762.10","70,701.90","6,411.80","22,867.10","-2,929.10","21,699.90"
4- 6.,"131,832.30","70,865.10","69,421.80","6,447.50","18,625.00","2,004.50","25,096.60"
7- 9.,"131,156.60","72,256.80","70,870.70","6,976.50","21,232.00",295.5,"21,039.70"
10-12.,"140,309.10","73,530.00","71,713.50","7,034.50","20,962.90","2,204.00","25,734.10"
2005/ 1- 3.,"131,305.20","71,817.90","70,788.60","6,461.90","23,790.70","-3,171.30","21,780.50"
4- 6.,"132,522.90","71,275.20","69,806.70","6,372.70","20,254.80","2,067.50","25,312.30"
7- 9.,"131,813.70","72,694.70","71,262.30","6,986.80","23,166.40",-90.5,"21,170.00"
10-12.,"141,743.50","74,891.50","72,988.10","7,120.00","22,142.10","1,798.50","25,866.00"
2006/ 1- 3.,"132,792.40","72,841.30","71,766.80","6,608.70","24,728.10","-3,234.10","21,742.50"
4- 6.,"132,758.50","72,129.00","70,644.50","6,541.70","20,729.30","1,402.00","25,238.60"
7- 9.,"131,558.40","72,683.80","71,222.60","7,068.70","23,204.30",50.9,"21,087.10"
10-12.,"143,456.70","75,854.40","73,876.60","7,135.50","23,048.40","1,972.70","25,637.90"
2007/ 1- 3.,"135,042.10","73,071.80","71,999.70","6,616.00","25,934.00","-2,532.80","21,604.20"
4- 6.,"134,618.90","72,763.10","71,335.80","6,434.60","21,032.00","1,811.10","25,429.00"
7- 9.,"132,391.60","73,073.40","71,613.50","6,366.40","23,172.40",169.2,"21,227.30"
10-12.,"142,518.40","75,836.90","73,926.60","5,828.50","22,620.30","2,386.50","26,112.30"
2008/ 1- 3.,"134,287.10","73,805.00","72,728.60","5,698.20","25,799.20","-2,645.90","22,072.70"
4- 6.,"132,307.00","72,133.40","70,735.00","5,828.00","20,766.90","2,624.00","25,262.50"
7- 9.,"129,432.50","73,591.80","72,132.80","6,411.30","22,894.30",-352.8,"21,207.90"
10-12.,"137,328.90","73,945.20","72,082.50","6,395.50","21,492.50","3,382.50","25,761.30"
2009/ 1- 3.,"123,403.40","71,021.30","69,954.60","5,417.70","22,589.60","-4,186.90","21,940.50"
4- 6.,"123,545.60","69,738.10","68,337.20","4,708.20","17,543.10",293.8,"25,348.20"
7- 9.,"121,129.10","70,419.50","68,945.10","4,705.20","18,822.60","-1,540.90","21,802.70"
10-12.,"131,283.60","72,718.40","70,876.00","4,715.30","18,352.30",304.6,"26,009.30"
2010/ 1- 3.,"124,883.70","70,804.60","69,693.40","4,662.80","20,961.50","-3,702.10","22,293.80"
4- 6.,"125,529.70","70,367.70","68,921.80","4,516.40","16,951.90","1,163.50","25,887.90"
7- 9.,"126,336.10","72,243.80","70,737.80","4,914.00","18,862.10",573.4,"22,266.30"
10-12.,"133,390.00","73,024.90","71,152.50","5,197.40","18,391.60","2,032.50","26,237.50"
2011/ 1- 3.,"123,923.50","69,353.30","68,193.10","5,180.00","21,194.60","-2,484.40","23,066.60"
4- 6.,"121,844.70","69,243.40","67,646.30","4,797.50","16,771.80","1,345.50","26,251.00"
7- 9.,"123,628.40","71,070.00","69,425.50","5,325.90","18,793.20",821.4,"22,660.10"
10-12.,"131,745.40","73,554.70","71,529.00","5,407.50","19,813.10","1,236.10","26,624.60"
2012/ 1- 3.,"126,986.10","71,606.60","70,312.80","5,094.40","22,632.00","-1,670.30","23,552.40"
4- 6.,"124,452.70","70,708.30","69,010.00","4,884.80","17,992.30","1,428.90","26,374.30"
7- 9.,"123,009.40","71,451.50","69,733.10","5,339.90","19,476.60",356.5,"22,911.60"
10-12.,"130,928.80","73,844.70","71,711.60","5,664.40","19,308.40",982.6,"26,870.20"
2013/ 1- 3.,"126,147.40","72,819.50","71,418.40","5,469.20","22,215.50","-2,590.50","23,717.90"
4- 6.,"126,462.10","72,315.70","70,607.00","5,257.60","18,444.40",800.9,"26,894.00"
7- 9.,"126,850.40","73,944.00","72,199.80","5,912.40","20,505.30",-25.2,"23,311.90"
10-12.,"135,093.40","76,170.30","74,015.30","6,400.10","20,702.70","1,080.40","27,088.40"
2014/ 1- 3.,"130,748.30","75,726.50","74,271.10","6,115.10","25,059.60","-3,284.30","24,066.60"
4- 6.,"129,810.70","72,632.30","71,031.20","5,511.90","19,650.30","2,040.50","27,499.40"
7- 9.,"129,007.60","74,225.60","72,610.90","5,670.80","21,914.70",-10.2,"23,908.70"
10-12.,"138,649.10","76,549.80","74,498.20","5,874.10","21,988.20",865.9,"27,894.90"
2015/ 1- 3.,"136,278.80","74,565.50","73,241.40","5,734.60","26,839.50","-2,624.20","24,853.80"
4- 6.,"135,067.60","74,116.60","72,329.00","5,527.40","21,162.40","2,001.60","27,776.60"
7- 9.,"134,446.80","75,197.30","73,412.30","5,970.20","23,271.80",344.3,"24,163.50"
10-12.,"143,073.40","77,067.30","74,807.60","6,157.40","23,218.30","1,267.10","28,372.70"
2016/ 1- 3.,"139,357.00","74,365.00","72,731.50","5,796.40","26,859.20","-2,243.70","25,565.40"
4- 6.,"136,575.50","73,279.30","71,297.20","5,602.60","21,017.60","2,154.00","28,204.90"
7- 9.,"135,354.10","74,206.00","72,223.90","6,096.90","22,922.50",209.8,"24,476.20"
10-12.,"144,684.00","77,129.70","74,616.40","6,354.10","23,346.60",699,"28,473.20"
2017/ 1- 3.,"139,659.80","74,778.30","72,932.40","6,021.60","27,251.70","-2,636.50","25,383.10"
4- 6.,"138,181.30","74,693.60","72,569.50","5,802.00","21,701.80","1,276.00","28,438.10"
7- 9.,"138,866.80","75,160.80","73,057.50","6,213.10","23,935.80",751.4,"24,766.20"
10-12.,"148,411.10","78,467.20","75,838.90","6,255.70","24,442.40","1,904.00","28,716.80"
2018/ 1- 3.,"142,208.90","75,682.20","73,766.30","5,809.40","28,209.50","-2,106.60","25,769.80"
4- 6.,"140,452.10","75,011.00","72,840.90","5,405.90","23,012.80","1,803.90","28,912.10"
7- 9.,"138,349.00","76,105.60","73,957.00","5,816.40","24,311.70",569.8,"24,983.40"
10-12.,"148,143.40","79,064.20","76,409.10","6,027.60","25,315.30","1,996.20","29,071.10"
2019/ 1- 3.,"142,999.80","75,959.10","73,969.10","5,915.90","29,087.00","-2,047.70","25,907.30"
4- 6.,"141,313.60","75,701.60","73,303.20","5,722.70","23,003.10","1,997.20","29,543.60"
7- 9.,"140,248.10","76,856.10","74,542.10","6,178.10","25,533.00",-43.5,"25,649.90"
10-12.,"147,276.50","77,491.90","74,632.00","6,310.80","24,326.60","1,018.40","30,094.00"
2020/ 1- 3.,"141,780.70","74,875.40","72,687.20","5,788.40","28,838.30","-2,247.50","26,596.50"
4- 6.,"130,175.30","68,912.50","66,172.10","5,480.40","21,167.70","1,426.20","29,730.30"
7- 9.,"135,033.50","72,739.00","70,126.60","5,620.60","23,123.00",-504.4,"26,332.80"
10-12.,"147,084.80","76,787.60","73,616.20","5,731.40","23,908.50",-73.8,"30,580.00"
2021/ 1- 3.,"142,048.70","73,759.50","71,349.30","5,682.70","28,088.30","-2,024.30","27,165.40"
4- 6.,"140,970.70","74,206.40","71,579.30","5,633.80","22,911.40","1,470.80","31,242.30"
7- 9.,"139,641.60","74,309.00","71,746.40","6,180.60","24,592.20",740.1,"27,771.30"
10-12.,"150,907.80","79,673.40","76,605.90","6,433.80","25,209.00","1,267.50","31,589.00"
2022/ 1- 3.,"145,033.90","76,953.20","74,583.50","6,280.50","29,451.50","-1,168.10","28,462.40"
4- 6.,"143,711.00","78,716.70","75,976.50","6,104.30","24,426.10","1,948.80","31,566.40"
7- 9.,"141,719.40","79,635.60","76,973.10","6,630.20","26,629.30",993.4,"28,247.20"
10-12.,"154,436.30","83,721.20","80,539.90","6,712.30","27,306.90","1,104.30","32,859.00"
2023/ 1- 3.,"151,784.60","81,791.60","79,316.60","6,520.80","31,889.40","-1,716.80","29,704.80"
4- 6.,"151,771.60","81,280.60","78,436.10","6,441.90","25,627.80","1,760.80","32,284.00"
7- 9.,"150,454.60","81,843.10","79,067.40","6,847.70","27,371.10",-398.9,"28,736.20"
10-12.,"162,022.10","85,264.30","81,956.50","6,975.10","28,897.90",136.8,"33,064.60"
2024/ 1- 3.,"155,142.00","82,488.10","79,938.30","6,600.60","32,504.00","-2,184.20","29,363.30"
4- 6.,"155,368.70","82,601.80","79,776.00","6,506.00","26,911.00","1,078.70","33,829.00"
7- 9.,"155,702.10","84,020.00","81,295.30","6,993.50","28,671.70",445.8,"29,935.60"
10-12.,"168,013.20","87,471.10","84,179.90","7,148.90","29,525.20",-34.6,"34,633.00"
2025/ 1- 3.,"163,330.80","86,270.90","83,752.80","6,914.90","34,078.70","-1,433.50","30,702.70"
4- 6.,"163,645.30","86,329.40","83,342.50","6,781.50","28,153.20","1,900.90","34,510.80"
7- 9.,"162,045.60","87,447.00","84,588.80","6,671.10","29,854.60",500.3,"30,570.00"
